dialogue_id,arm,topic,phrasing,replicate,n_tokens,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31
NNNF|travel|a|00,NNNF,travel,a,0,810,0.29353512432848866,0.09477293276964405,-3.6266580835942075,-0.6271912395632633,-0.5175793151293475,-0.2995340009966646,-1.90642112596898,0.5396137609086391,2.3912129464528182,1.8953411129038364,0.9232974663418327,1.7424825882624893,1.1089614299259063,1.0055956892375237,1.1950385085111956,1.1834177024866936,0.33870765298771455,0.3909808128050587,0.020478965626316098,-0.8755288606586213,0.1690678197234172,0.3046730425462198,0.7048971465615566,0.8791380345415711,0.7827931259027898,0.8701800651930003,0.08909172340231597,0.06940235683691333,-0.23829695384573268,-1.6862824846847702,-2.6443540175646545,-2.7437747364550322
NNNF|travel|a|01,NNNF,travel,a,1,763,-1.8168817103557893,-2.395423214386112,-5.5289135486333105,-1.3122038933660833,-0.23727311574450735,0.03540139283767953,-1.9734022192684841,0.4558894744022613,2.200248507448244,1.8326693139929633,0.7480200863033352,1.5993173186354814,0.7739740874449278,0.983561507384078,1.116945556736778,1.3952226751137469,0.6485458104109404,0.8336569967754717,0.05889784105797291,-0.7017966188099202,0.2820784743697098,0.5439442323764296,1.0445927731483606,0.9939777530749772,0.6302337528985871,0.5935496604957822,0.04267948832800347,0.0024597777096195123,-0.11111473292052171,-1.5146163845135758,-2.5690242873039884,-2.816343546733878
NNNF|travel|a|02,NNNF,travel,a,2,859,-1.6054352918680885,-0.8114640200884357,-4.634068938320709,-0.6655597992076276,-0.3182305666942003,-0.3957058144452028,-1.9781926535503604,0.43835448419874934,2.3394186711728007,1.890502584573133,0.8382847658012991,1.8479029263440034,1.1126589599629533,1.1960365895295333,1.2625508306219477,1.5959200241501117,0.8396759892329231,0.7891252076341758,0.2140424573336903,-0.4739062026105214,0.7067089628379358,0.9518763635162688,1.4184350023005723,1.4644246455700003,1.2781482379956894,1.4520990395151827,0.7483305474700301,0.9717654625336212,0.8522971569281101,-0.6542712214893457,-1.4331178003822682,-1.1960621238805644
NNNF|travel|a|03,NNNF,travel,a,3,806,-1.902403853126745,-3.1466972530281945,-5.135923532420449,-1.0286571061566148,-0.11041298983433648,0.03682816727332518,-2.0794619713759657,0.409929074911022,2.242612972185956,1.8356485103590485,0.6029758173683792,1.6566274034708712,0.9702745776094753,1.0174260772231702,1.1886127195134966,1.3925690554270975,0.5263397621760453,0.6205086270235218,-0.0522800343976936,-0.7639781608837293,0.4754111241354415,0.772088175351239,1.0541901160167915,1.0569020449058986,0.5726345369859793,0.5015509278897158,-0.17264603344603263,0.11467998428563535,0.009730007354616765,-1.2427430097425765,-2.33128661154337,-2.157988138455935
NNNF|travel|a|04,NNNF,travel,a,4,903,0.7795623396045173,-1.4344022976539375,-4.323525188322953,-0.6147468832150522,-0.6427473454515398,-0.491447592784642,-1.799253672267245,0.40475065468253085,2.2048312892951505,1.6424767024287832,0.8717753327806494,1.896578941881446,1.369949337965743,1.0198143455302087,1.1722879777443973,1.2988459403867827,0.5704157469876397,0.4334083453741959,0.08679452194564691,-0.663733148124606,0.21348290095933714,0.5518795098801015,0.5685774402531476,0.6504453022828247,0.592628475127335,0.7038931352587379,0.06073109251988276,0.2374990478828639,0.007020703141309981,-1.4993657120964894,-1.983737825599335,-1.6250912434074418
NNNF|travel|a|05,NNNF,travel,a,5,792,1.722749073920357,-0.4075265639088038,-4.321372077273332,-0.8246539055465538,-0.5484415897984632,-0.08644344311506268,-1.7976284776977025,0.40402252553753254,2.266590287018885,1.729842346295907,0.9249857774082231,1.83354464677312,1.23187963835346,1.0423781787162631,1.222441413231513,1.3612336350584988,0.522224490513755,0.3624342464385211,-0.0366526652593418,-0.8539050386809486,0.17845179724491425,0.3698866932042996,0.8845860986814923,0.8315906655286643,0.9053211478383951,1.0754193113956485,0.24597911677522444,0.33340137544712367,-0.09939705301938848,-1.8820594783970355,-2.6148708158347747,-2.628086474856145
NNNF|travel|a|06,NNNF,travel,a,6,684,-2.0140124552341994,-2.1506736126064623,-4.697634847140162,-0.8908963557666361,-0.36683078456249085,-0.19083583177944752,-1.846237027470763,0.272983920518916,2.073889734342335,1.758542475459866,0.7673966198391344,1.603001302420798,0.9031742383867579,0.8584589875094696,1.0158424650731106,1.206829057628568,0.13897185603848766,0.36097240301534983,-0.22652698799993506,-0.6669111963110911,0.22394138656182613,0.282048329701119,0.6645862129947288,0.508395859932998,0.21837668169854635,0.28901077287301813,-0.37972375894740523,-0.23627366454153725,-0.29054008349835964,-1.6003123707486964,-2.5539966046172244,-2.5082407166933818
NNNF|travel|a|07,NNNF,travel,a,7,860,0.11123324277457654,-0.6136529109337356,-4.267726696572719,-0.5035847109048731,-0.29283381101596084,0.20568783768736842,-1.7897552660715155,0.5090081758073538,2.063855297301919,1.7284863974998936,0.8449130594046463,1.7805304466360612,1.1501618521141972,0.9226083977316134,1.1632841778432041,1.220211657255821,0.3724253716063115,0.8863870800191807,0.585310249471766,-0.2064391703673054,1.0940885402123066,1.3295614033632128,0.5657912456211541,0.734624588390233,0.5752482328860979,0.32571943679907384,-0.388849502368431,-0.17955021739561855,-0.21635683798476474,-1.2414632596382933,-2.2541129792402916,-1.8824428370178288
NNNF|travel|a|08,NNNF,travel,a,8,814,-4.5966515072052605,-3.887945175720618,-4.732023482135512,-0.8237287082777011,0.5681994310893077,0.32787787086929465,-1.8811971176909883,0.5533727640729664,2.276046002528725,1.90479154437134,0.7590824171295171,1.53511264740147,0.7727482120642946,1.0094563523020526,1.2566586763721954,1.6201691215133267,0.8134497876612246,1.1645592030159935,0.5604581664342112,-0.11426067326973577,1.0962748298954226,1.3866623497648638,1.011505698596478,1.343701600142608,0.8848586889762446,0.7420230688858305,0.16308326109430157,0.42651317440838504,0.2735226498615825,-0.79493661615068,-1.7539608599460104,-1.6931802938156573
NNNF|travel|a|09,NNNF,travel,a,9,886,2.135947685136374,0.15038674802879437,-4.207061326278211,-0.7289379019293429,-0.48300202824940247,-0.2414569617255421,-1.6687837069443228,0.4987277662920209,2.1898100689841566,1.4051750683982738,0.6702837355590754,1.6513531968810669,1.1856778043277436,0.9152178371722896,1.227025714065621,1.2920047595095727,0.44642457638415495,0.3391009318943252,-0.03971509144382829,-0.836130823366922,0.22194727972027942,0.35111908982335094,0.7536234749982403,0.7716231704697394,0.6146125890981577,0.7519145250777308,0.027575578420539676,0.1885149796816712,-0.256135694210108,-1.9479954504409556,-2.8543564298097364,-2.8525618050414367
